headline,url
,/world/2023/jul/30/pakistan-explosion-political-event-khyber-pakhtunkhwa-province
,/us-news/2023/jul/30/republican-criticizes-trump-2024-campaign
,/us-news/2023/jul/30/santa-monica-beach-black-community-discrimination-race-issues
,/law/2023/jul/30/senate-ethics-rules-supreme-court
,/us-news/2023/jul/30/mitch-mcconnell-nikki-haley-health-concerns
,/us-news/2023/jul/30/arkansas-judge-blocks-law-targeting-librarians
,/money/2023/jul/30/student-loan-repayment-website-biden-plan
,/world/2023/jul/30/fighting-palestinian-refugee-camp-lebanon
,/us-news/2023/jul/30/haiti-american-nurse-child-kidnapped
,/world/2023/jul/31/denmark-considers-ban-protests-burn-quran-holy-texts-bible
,/us-news/2023/jul/30/florida-woman-kratom-damages-judgment
